Date,Time,Y,Open,High,Close,Low,Volume
2015.10.19,6:00,1173.02,1172.64,1173.41,1171.37,1172.85,2212
2015.10.19,7:00,1177.09,1172.89,1173.5,1172.17,1172.53,1658
2015.10.19,8:00,1176.88,1172.56,1177.43,1171.08,1176.75,4642
2015.10.19,9:00,1173.72,1176.74,1178.05,1174.8,1175.71,3501
2015.10.19,10:00,1171.56,1175.73,1176.64,1169.13,1170.79,5513
2015.10.19,11:00,1172.65,1170.83,1171.72,1169.42,1171.39,3330
2015.10.19,12:00,1173.02,1171.52,1173.42,1171.09,1171.87,2482
2015.10.19,13:00,1172.61,1171.86,1173.33,1171.43,1172.7,2177
2015.10.19,14:00,1170.94,1172.73,1173.23,1171.76,1171.98,1316
2015.10.19,15:00,1170.54,1172,1172,1168.55,1169.88,1713
2015.10.19,16:00,1170.63,1169.91,1170.85,1169.65,1170.23,1042
2015.10.19,18:00,1169.75,1171.27,1171.27,1169.41,1169.99,1433
2015.10.19,19:00,1170.51,1170.04,1170.42,1168.82,1169.07,1289
2015.10.19,20:00,1169.38,1169.08,1171.22,1169.08,1169.79,1591
2015.10.19,21:00,1168.72,1169.77,1170.72,1167.43,1168.03,2464
2015.10.19,22:00,1168.79,1167.96,1168.85,1167.34,1168.58,1713
2015.10.19,23:00,1168.82,1168.57,1169.04,1168.09,1168.54,1213
2015.10.20,0:00,1169.97,1168.55,1169.02,1168.45,1168.61,788
2015.10.20,1:00,1172.73,1168.64,1170.05,1168.23,1169.88,1717
2015.10.20,2:00,1174.45,1169.85,1172.86,1169.28,1172.6,2250
2015.10.20,3:00,1173.81,1172.62,1175.23,1172.23,1173.66,2319
2015.10.20,4:00,1174.66,1173.65,1174.31,1173.04,1173.31,1594
2015.10.20,5:00,1174.68,1173.32,1174.78,1172.4,1174.54,1991
2015.10.20,6:00,1176.25,1174.58,1174.97,1173.69,1174.38,1808
2015.10.20,7:00,1174.28,1174.37,1177.34,1174.33,1175.16,3067
2015.10.20,8:00,1179.04,1175.25,1175.36,1171.03,1173.2,5074
2015.10.20,9:00,1179.22,1173.18,1180.22,1171.38,1177.86,5593
2015.10.20,10:00,1177.18,1177.83,1180.69,1177.26,1177.74,3703
2015.10.20,11:00,1177.53,1177.76,1178.61,1174.31,1175.74,3834
2015.10.20,12:00,1176.48,1175.73,1178.2,1174.73,1176.86,2843
2015.10.20,13:00,1176.51,1176.85,1177.97,1174.9,1174.98,2965
2015.10.20,14:00,1177.21,1174.96,1176.86,1174.59,1176.16,1911
2015.10.20,15:00,1176.35,1176.12,1177.39,1175.68,1177.03,1512
2015.10.20,16:00,1176.53,1177.04,1177.16,1175.53,1175.53,1045
2015.10.20,18:00,1177.31,1175.69,1176.88,1175.69,1176.17,689
2015.10.20,19:00,1177.43,1176.19,1177.38,1176.14,1177.24,1033
2015.10.20,20:00,1178.39,1177.23,1177.72,1176.04,1177.14,1484
2015.10.20,21:00,1178.11,1177.18,1179.16,1176.67,1177.61,2605
2015.10.20,22:00,1177.78,1177.6,1178.15,1176.79,1178.06,1408
2015.10.20,23:00,1177.97,1178.04,1178.49,1176.81,1177.07,2246
2015.10.21,0:00,1177.07,1177.06,1178.54,1176.36,1177.4,2410
2015.10.21,1:00,1175.93,1177.39,1177.97,1175.57,1176.16,1930
2015.10.21,2:00,1176.21,1176.17,1177.75,1173.46,1174.1,3442
2015.10.21,3:00,1176.18,1174.07,1176.5,1173.8,1175.92,2524
2015.10.21,4:00,1175.4,1175.95,1176.56,1174.85,1175.8,3256
2015.10.21,5:00,1175.31,1175.76,1175.76,1174.4,1175.03,1834
2015.10.21,6:00,1177.34,1175.01,1175.66,1174.35,1174.95,966
2015.10.21,7:00,1176.96,1174.93,1177.74,1174.48,1176.94,1785
2015.10.21,8:00,1171.94,1176.96,1177.64,1174.63,1176.27,3543
2015.10.21,9:00,1166.89,1176.26,1176.57,1165.01,1167.31,5935
2015.10.21,10:00,1166.58,1167.1,1167.91,1163.58,1165.87,5361
2015.10.21,11:00,1166.99,1165.92,1166.93,1165.17,1166.23,2876
2015.10.21,12:00,1166.9,1166.21,1167.12,1165.55,1166.86,2157
2015.10.21,13:00,1167.69,1166.89,1167.28,1165.69,1166.52,2220
2015.10.21,14:00,1167.37,1166.39,1168.05,1166.26,1167.33,1959
2015.10.21,15:00,1167.15,1167.32,1167.69,1166.96,1167.05,1095
2015.10.21,16:00,1167.28,1167.09,1167.2,1166.76,1167.09,760
2015.10.21,18:00,1166.35,1167.01,1167.87,1166.37,1166.68,990
2015.10.21,19:00,1167.21,1166.61,1166.92,1165.54,1165.78,1333
2015.10.21,20:00,1166.77,1165.79,1167.49,1165.52,1166.93,1882
2015.10.21,21:00,1165.87,1166.9,1167.53,1165.76,1166,1935
2015.10.21,22:00,1166.45,1166.02,1166.19,1164.49,1165.55,2075
2015.10.21,23:00,1166.2,1165.57,1166.76,1165.47,1166.13,1997
2015.10.22,0:00,1165.91,1166.14,1166.37,1165.82,1166.03,1649
2015.10.22,1:00,1168.76,1166.02,1166.44,1165.01,1165.37,1547
2015.10.22,2:00,1168.68,1165.36,1169.14,1164.95,1168.37,2861
2015.10.22,3:00,1167.47,1168.42,1169.87,1166.93,1167.48,2794
2015.10.22,4:00,1167.3,1167.5,1167.97,1166.63,1166.96,1756
2015.10.22,5:00,1168.45,1166.95,1167.78,1166.57,1166.81,2499
2015.10.22,6:00,1168.12,1166.83,1168.5,1166.57,1168.4,1459
2015.10.22,7:00,1167.32,1168.42,1169.58,1166.38,1166.66,1698
2015.10.22,8:00,1167.87,1166.68,1169.9,1162.77,1164.73,7024
2015.10.22,9:00,1169.82,1164.72,1168.36,1162.51,1167.38,6567
2015.10.22,10:00,1167.67,1167.41,1171.71,1166.03,1167.93,4328
2015.10.22,11:00,1167.39,1167.95,1168.33,1165.28,1167,2627
2015.10.22,12:00,1166.71,1166.98,1167.48,1166.22,1167.29,2298
2015.10.22,13:00,1165.32,1167.27,1167.64,1165.34,1165.78,2164
2015.10.22,14:00,1166.18,1165.74,1165.96,1164.58,1164.68,1816
2015.10.22,15:00,1166.19,1164.67,1166.27,1164.29,1166.09,1538
2015.10.22,16:00,1166.54,1166.1,1166.58,1165.07,1165.8,998
2015.10.22,18:00,1166.31,1165.56,1166.79,1165.48,1166.29,943
2015.10.22,19:00,1165.67,1166.27,1167.15,1165.16,1165.47,1313
2015.10.22,20:00,1168.61,1165.49,1165.86,1164.39,1165.48,1968
2015.10.22,21:00,1169.05,1165.46,1169.04,1165.32,1168.18,2772
2015.10.22,22:00,1169.13,1168.17,1169.4,1168.15,1168.7,1839
2015.10.22,23:00,1168.9,1168.71,1169.31,1168.13,1168.95,1564
2015.10.23,0:00,1169.99,1168.93,1169.37,1168.4,1168.42,1058
2015.10.23,1:00,1173.35,1168.39,1170.01,1167.88,1169.97,1730
2015.10.23,2:00,1173.38,1169.94,1173.76,1168.73,1172.93,3514
2015.10.23,3:00,1174.63,1173.01,1174.12,1172.35,1172.64,3583
2015.10.23,4:00,1173.17,1172.67,1175.06,1172.26,1174.2,2438
2015.10.23,5:00,1171.53,1174.23,1174.3,1171.23,1172.04,1735
2015.10.23,6:00,1179.13,1172.03,1172.15,1170.45,1170.9,1448
2015.10.23,7:00,1178.12,1170.89,1179.33,1170.43,1178.93,4573
2015.10.23,8:00,1168.92,1178.99,1179.22,1176.27,1177.01,5034
2015.10.23,9:00,1164.07,1177.02,1177.02,1158.56,1160.82,9581
2015.10.23,10:00,1162.81,1160.84,1164.65,1159.79,1163.48,4354
2015.10.23,11:00,1163.12,1163.54,1163.84,1161.3,1161.77,3147
2015.10.23,12:00,1163.16,1161.81,1163.21,1161.81,1163.03,2187
2015.10.23,13:00,1166.01,1163.02,1163.62,1162.27,1162.7,2170
2015.10.23,14:00,1165.45,1162.75,1166.28,1162.75,1165.74,1995
2015.10.23,15:00,1164.61,1165.75,1166.6,1164.01,1164.3,2208
2015.10.23,16:00,1163.6,1164.41,1165,1164.15,1164.22,973
2015.10.25,18:00,1164.14,1164.22,1164.22,1162.31,1162.97,1527
2015.10.25,19:00,1163.46,1162.98,1164.19,1162.79,1164.09,857
2015.10.25,20:00,1164.79,1164.1,1164.19,1162.16,1162.72,2077
2015.10.25,21:00,1164.87,1162.74,1164.9,1162.6,1164.68,2272
2015.10.25,22:00,1164.47,1164.69,1165.36,1164.07,1164.38,1681
2015.10.25,23:00,1165.14,1164.37,1164.67,1163.97,1164.27,1350
2015.10.26,0:00,1166.02,1164.28,1165.16,1164.03,1165.12,1095
2015.10.26,1:00,1165.38,1165.19,1166.17,1164.8,1165.86,1467
2015.10.26,2:00,1163.64,1165.88,1166.28,1164.11,1164.48,1790
2015.10.26,3:00,1165.79,1164.49,1164.59,1162.4,1162.68,2032
2015.10.26,4:00,1165.98,1162.65,1166.11,1162.38,1165.47,3049
2015.10.26,5:00,1167.76,1165.47,1166.28,1164.02,1165.68,2175
2015.10.26,6:00,1167.38,1165.71,1168.25,1165.43,1167.27,2430
2015.10.26,7:00,1166.93,1167.26,1167.55,1166.51,1167.21,1491
2015.10.26,8:00,1166.83,1167.25,1168.12,1164.83,1165.73,3414
2015.10.26,9:00,1168.17,1165.75,1167.83,1164.03,1165.83,3723
2015.10.26,10:00,1166.56,1165.71,1169.52,1165.71,1166.82,3572
2015.10.26,11:00,1166.32,1166.84,1166.89,1165.53,1166.23,2312
2015.10.26,12:00,1165.73,1166.27,1166.6,1165.82,1166.03,1637
2015.10.26,13:00,1164.64,1166.04,1166.95,1163.84,1164.51,1994
2015.10.26,14:00,1163.92,1164.53,1165,1164.06,1164.28,1346
2015.10.26,15:00,1163.29,1164.25,1164.25,1162.84,1163.59,1394
2015.10.26,16:00,1163.77,1163.61,1163.84,1162.73,1162.73,970
2015.10.26,18:00,1163.92,1162.71,1163.96,1162.71,1163.58,884
2015.10.26,19:00,1164.34,1163.6,1164.07,1163.41,1163.76,914
2015.10.26,20:00,1164.53,1163.75,1164.58,1162.31,1164.09,1683
2015.10.26,21:00,1164.45,1164.05,1165.1,1163.32,1163.96,2243
2015.10.26,22:00,1164.43,1163.95,1164.55,1163.68,1164.35,2134
2015.10.26,23:00,1164.88,1164.36,1164.57,1163.63,1164.28,1175
2015.10.27,0:00,1165.8,1164.27,1164.88,1163.79,1164.87,1033
2015.10.27,1:00,1165.09,1164.88,1165.97,1163.7,1165.62,2889
2015.10.27,2:00,1166.54,1165.69,1165.74,1164.44,1164.44,1737
2015.10.27,3:00,1166.3,1164.5,1166.54,1164.25,1166.53,1688
2015.10.27,4:00,1166.12,1166.54,1167.16,1165.12,1165.43,2457
2015.10.27,5:00,1166.04,1165.47,1166.3,1164.86,1165.94,1707
2015.10.27,6:00,1165.73,1165.92,1166.22,1164.77,1165.86,1762
2015.10.27,7:00,1165.58,1165.88,1166.27,1165.01,1165.18,1513
2015.10.27,8:00,1166.19,1165.14,1168.72,1161.44,1162.44,4620
2015.10.27,9:00,1167.01,1162.37,1167.11,1160.61,1165.27,4439
2015.10.27,10:00,1166.99,1165.34,1167.75,1165.34,1166.27,3251
2015.10.27,11:00,1166.67,1166.25,1167.01,1165.54,1166.97,2337
2015.10.27,12:00,1166.43,1166.95,1167.36,1165.67,1165.97,2092
2015.10.27,13:00,1166.21,1165.98,1166.57,1165.52,1166.29,1447
2015.10.27,14:00,1166.25,1166.27,1166.54,1165.52,1165.87,1099
2015.10.27,15:00,1166.74,1165.88,1166.29,1165.59,1166.2,883
2015.10.27,16:00,1166.55,1166.23,1167,1166.14,1166.48,976
2015.10.27,17:00,1167.14,1166.55,1166.55,1166.55,1166.55,1
2015.10.27,18:00,1166.84,1166.78,1167.23,1166.44,1167.04,675
2015.10.27,19:00,1166.29,1167.08,1167.41,1166.19,1166.27,774
2015.10.27,20:00,1166.63,1166.25,1166.47,1165.23,1166.1,1396
2015.10.27,21:00,1168.3,1166.11,1166.98,1165.57,1166.28,1481
2015.10.27,22:00,1168.25,1166.29,1168.73,1166.21,1167.87,1792
2015.10.27,23:00,1167.87,1167.8,1168.79,1167.49,1167.7,1356
2015.10.28,0:00,1170.89,1167.73,1168.01,1167.28,1167.73,1125
2015.10.28,1:00,1171.49,1167.75,1170.96,1167.54,1170.82,1875
2015.10.28,2:00,1171.61,1170.9,1172.31,1170.24,1170.67,2494
2015.10.28,3:00,1172.39,1170.68,1172.02,1170.12,1171.19,1769
2015.10.28,4:00,1172.35,1171.18,1172.68,1169.81,1172.1,2315
2015.10.28,5:00,1172.26,1172.13,1172.91,1171.4,1171.79,2075
2015.10.28,6:00,1172.7,1171.77,1172.52,1170.88,1171.99,1880
2015.10.28,7:00,1174.99,1172,1173.47,1171.54,1171.93,1865
2015.10.28,8:00,1181.47,1171.95,1175.3,1171.42,1174.67,2930
2015.10.28,9:00,1181.27,1174.58,1182.35,1173.38,1180.59,5763
2015.10.28,10:00,1180.05,1180.65,1182.84,1179.28,1179.7,4311
2015.10.28,11:00,1179.29,1179.69,1180.7,1178.05,1179.4,3060
2015.10.28,12:00,1177.48,1179.38,1180.21,1177.81,1178.36,2513
2015.10.28,13:00,1166.56,1178.39,1178.39,1174.42,1176.57,3720
2015.10.28,14:00,1157.39,1177.24,1177.24,1152.25,1155.88,11750
2015.10.28,15:00,1156.36,1155.89,1157.89,1155.13,1156.89,3331
2015.10.28,16:00,1157.8,1156.7,1156.87,1155.06,1155.85,1495
2015.10.28,18:00,1158.84,1155.42,1158.35,1155.13,1157.24,1943
2015.10.28,19:00,1159.77,1157.23,1158.94,1156.54,1158.73,2176
2015.10.28,20:00,1161.96,1158.71,1159.81,1157.94,1159.73,2208
2015.10.28,21:00,1160.88,1159.72,1162.07,1158.95,1161.84,2881
2015.10.28,22:00,1160.47,1161.83,1162.1,1159.32,1159.65,2779
2015.10.28,23:00,1160.27,1159.61,1160.8,1158.76,1160.14,1992
2015.10.29,0:00,1161.71,1160.39,1160.45,1159.37,1160.08,1749
2015.10.29,1:00,1161.73,1160.15,1162.06,1159.29,1161.36,2124
2015.10.29,2:00,1159.85,1161.37,1162.61,1160.78,1160.84,2228
2015.10.29,3:00,1159.99,1160.83,1161.22,1157.14,1158.47,3027
2015.10.29,4:00,1161.25,1158.45,1160.34,1157.21,1159.64,2563
2015.10.29,5:00,1160.37,1159.65,1161.94,1159.5,1160.55,2727
2015.10.29,6:00,1158.67,1160.49,1160.81,1158.76,1159.92,1987
2015.10.29,7:00,1156.23,1159.85,1159.92,1156.42,1157.42,2864
2015.10.29,8:00,1155.46,1157.43,1158.07,1152.66,1154.38,5572
2015.10.29,9:00,1153.74,1154.36,1157.32,1150.66,1153.59,5313
2015.10.29,10:00,1151.09,1153.63,1155.19,1151.29,1152.28,4640
2015.10.29,11:00,1150.48,1152.24,1152.37,1148.25,1149.8,4402
2015.10.29,12:00,1147.91,1149.85,1151.49,1147.61,1149.47,2939
2015.10.29,13:00,1147.19,1149.46,1149.46,1146.25,1146.35,2913
2015.10.29,14:00,1146.72,1146.38,1147.67,1145.84,1146.7,2171
2015.10.29,15:00,1146.12,1146.73,1147.39,1145.69,1146.05,1374
2015.10.29,16:00,1147.31,1146.14,1146.59,1144.75,1145.65,1668
2015.10.29,18:00,1147.68,1147.67,1148.15,1146.17,1146.47,1059
2015.10.29,19:00,1147.02,1146.48,1148.12,1145.78,1147.23,1419
2015.10.29,20:00,1147.03,1147.21,1147.99,1144.69,1146.04,2184
2015.10.29,21:00,1147.13,1146.02,1147.8,1145.49,1146.26,2470
2015.10.29,22:00,1147.3,1146.23,1147.43,1145.97,1146.83,1614
2015.10.29,23:00,1147.61,1146.82,1147.54,1146.15,1147.05,2284
2015.10.30,0:00,1148.46,1147.07,1147.63,1146.38,1147.59,1881
2015.10.30,1:00,1148.33,1147.57,1148.88,1147.55,1148.03,1762
2015.10.30,2:00,1149.36,1148.02,1149.36,1147.15,1147.29,2870
2015.10.30,3:00,1149.29,1147.34,1150.01,1146.48,1148.7,2258
2015.10.30,4:00,1148.82,1148.68,1149.94,1148.09,1148.63,2320
2015.10.30,5:00,1148.53,1148.65,1149.14,1147.95,1148.5,1727
2015.10.30,6:00,1148.6,1148.51,1148.85,1147.75,1148.2,1844
2015.10.30,7:00,1144.93,1148.18,1149.25,1147.77,1147.95,2206
2015.10.30,8:00,1143.82,1147.93,1148.05,1140.6,1141.81,5429
2015.10.30,9:00,1142.06,1141.82,1144.54,1141.01,1143.09,3956
2015.10.30,10:00,1141.38,1143.11,1143.63,1140.03,1140.48,3950
2015.10.30,11:00,1143.22,1140.45,1142.91,1139.25,1139.85,3317
2015.10.30,12:00,1142.42,1139.83,1143.43,1139.58,1143,3266
2015.10.30,13:00,1141.27,1142.96,1143.47,1140.88,1141.36,2558
2015.10.30,14:00,1141.63,1141.33,1141.67,1140.74,1140.86,1805
2015.10.30,15:00,1142.05,1140.8,1141.89,1140.75,1141.37,1420
2015.10.30,16:00,1141.27,1141.45,1142.27,1141.25,1141.83,1008
2015.11.01,18:00,1140.59,1141.89,1141.96,1134.15,1140.57,4161
2015.11.01,19:00,1139.5,1140.61,1140.92,1139.52,1140.25,2047
2015.11.01,20:00,1141.02,1140.24,1140.39,1136.99,1138.6,2969
2015.11.01,21:00,1140.95,1138.59,1141.41,1138.59,1140.63,1575
2015.11.01,22:00,1141.12,1140.65,1141.69,1139.83,1140.2,1359
2015.11.01,23:00,1142.25,1140.21,1141.34,1140.09,1140.89,986
2015.11.02,0:00,1142.13,1140.93,1142.5,1140.79,1141.99,1250
2015.11.02,1:00,1141.74,1142.02,1142.87,1141.24,1141.39,1397
2015.11.02,2:00,1139.89,1141.38,1142.39,1140.28,1141.08,1500
2015.11.02,3:00,1138.64,1141.04,1141.04,1137.89,1138.74,2713
2015.11.02,4:00,1137.92,1138.73,1139.59,1137.59,1137.69,1618
2015.11.02,5:00,1137.65,1137.64,1137.93,1136.21,1137.91,2063
2015.11.02,6:00,1138.56,1137.9,1138.12,1136.92,1137.17,1484
2015.11.02,7:00,1137.82,1137.13,1138.99,1137.02,1138.13,1860
2015.11.02,8:00,1135.93,1138.08,1138.9,1136.32,1136.74,2976
2015.11.02,9:00,1134.66,1136.72,1137.39,1133.54,1134.47,3561
2015.11.02,10:00,1135.57,1134.45,1134.75,1132.92,1134.57,2888
2015.11.02,11:00,1135.33,1134.51,1135.95,1133.95,1135.18,2373
2015.11.02,12:00,1136.25,1135.16,1135.88,1134.57,1134.78,2301
2015.11.02,13:00,1135.62,1134.8,1136.78,1134.64,1135.72,2283
2015.11.02,14:00,1134.84,1135.75,1136.04,1134.9,1135.19,1387
2015.11.02,15:00,1133.97,1135.2,1135.31,1133.33,1134.37,1644
2015.11.02,16:00,1133.6,1134.35,1134.4,1132.63,1133.53,1222
2015.11.02,18:00,1134.7,1133.4,1134.03,1132.97,1133.16,1307
2015.11.02,19:00,1135.75,1133.15,1135.29,1133.06,1134.1,1666
2015.11.02,20:00,1135.83,1134.12,1135.95,1133.85,1135.55,1892
2015.11.02,21:00,1135.94,1135.54,1136.07,1134.93,1135.58,1466
2015.11.02,22:00,1137.74,1135.66,1136.03,1134.88,1135.85,1139
2015.11.02,23:00,1137.87,1135.82,1138.13,1135.47,1137.35,1308
2015.11.03,0:00,1137.77,1137.38,1138.17,1137.05,1137.56,1464
2015.11.03,1:00,1137.43,1137.54,1138.2,1137.11,1137.33,1752
2015.11.03,2:00,1136.14,1137.32,1137.87,1136.54,1136.98,1542
2015.11.03,3:00,1134.38,1136.96,1137.14,1134.67,1135.14,1645
2015.11.03,4:00,1132.74,1135.12,1135.15,1132.11,1133.61,1826
2015.11.03,5:00,1132.25,1133.55,1133.73,1130.72,1131.75,2109
2015.11.03,6:00,1132.44,1131.72,1132.52,1131.08,1131.98,1667
2015.11.03,7:00,1129.77,1131.97,1132.72,1131.88,1132.15,1457
2015.11.03,8:00,1125.34,1132.11,1132.47,1126.65,1127.07,3711
2015.11.03,9:00,1123.85,1127.08,1127.93,1122.68,1122.74,4121
2015.11.03,10:00,1122.96,1122.73,1124.75,1121.55,1122.94,3703
2015.11.03,11:00,1119.13,1122.93,1124.68,1121.11,1121.24,2474
2015.11.03,12:00,1116.13,1121.23,1121.44,1114.76,1116.82,4278
2015.11.03,13:00,1117.97,1116.81,1117.26,1114.34,1115,3885
2015.11.03,14:00,1118.1,1114.99,1117.99,1114.99,1117.95,2615
2015.11.03,15:00,1117.95,1117.96,1118.64,1116.7,1117.56,1786
2015.11.03,16:00,1120.02,1117.55,1118.46,1117.25,1117.43,1144
2015.11.03,18:00,1121.1,1117.83,1120.09,1117.83,1119.94,1356
2015.11.03,19:00,1122.63,1119.96,1121.97,1119.96,1120.22,2599
2015.11.03,20:00,1122.29,1120.21,1122.79,1119.3,1122.47,2438
2015.11.03,21:00,1122.48,1122.46,1122.67,1121.57,1121.9,1552
2015.11.03,22:00,1122.21,1121.91,1122.67,1121.88,1122.28,1113
2015.11.03,23:00,1121.74,1122.3,1122.43,1121.17,1121.99,1705
2015.11.04,0:00,1121.1,1122,1122.08,1120.4,1121.4,1860
2015.11.04,1:00,1120.06,1121.42,1121.42,1119.96,1120.78,1951
2015.11.04,2:00,1118.46,1120.76,1120.76,1118.56,1119.35,1691
2015.11.04,3:00,1119.01,1119.34,1119.87,1116.79,1117.05,2308
2015.11.04,4:00,1118.74,1117.06,1119.12,1116.99,1118.89,1522
2015.11.04,5:00,1117.56,1118.88,1119.12,1117.77,1118.35,1513
2015.11.04,6:00,1118.21,1118.34,1118.62,1115.5,1116.5,1508
2015.11.04,7:00,1120.29,1116.47,1119.51,1116.46,1116.91,2905
2015.11.04,8:00,1118.46,1116.93,1121.3,1116.05,1119.27,4873
2015.11.04,9:00,1115.03,1119.21,1120.79,1115.92,1116.13,3895
2015.11.04,10:00,1114.02,1114.76,1117.6,1112.13,1112.46,5577
2015.11.04,11:00,1112.63,1112.52,1114.63,1112.11,1113.4,3724
2015.11.04,12:00,1109.03,1113.38,1114.41,1110.53,1110.84,3334
2015.11.04,13:00,1108.51,1110.86,1111.05,1106.37,1107,4357
2015.11.04,14:00,1107.95,1106.98,1108.72,1106.5,1108.29,2159
2015.11.04,15:00,1108.04,1108.28,1108.74,1107.12,1107.15,1452
2015.11.04,16:00,1109.94,1107.16,1108.54,1107.14,1107.53,1162
2015.11.04,18:00,1109.65,1107.82,1109.96,1107.68,1109.91,1385
2015.11.04,19:00,1109.94,1109.89,1109.93,1108.15,1109.37,2046
2015.11.04,20:00,1110.43,1109.31,1110.43,1108.57,1109.44,2234
2015.11.04,21:00,1111.07,1109.45,1110.47,1109.33,1110.39,1478
2015.11.04,22:00,1110.91,1110.4,1111.31,1110.3,1110.83,1342
2015.11.04,23:00,1110.11,1110.81,1111.42,1109.8,1110.39,1369
2015.11.05,0:00,1110.47,1110.41,1110.61,1108.62,1109.6,1883
2015.11.05,1:00,1108.63,1109.59,1111.48,1108.72,1109.46,2296
2015.11.05,2:00,1110.17,1109.44,1109.44,1107.11,1107.82,2222
2015.11.05,3:00,1109.73,1107.86,1110.21,1107.24,1110.12,2355
2015.11.05,4:00,1108.51,1110.09,1110.42,1108.36,1109.04,1896
2015.11.05,5:00,1108.59,1109.11,1109.33,1106.77,1107.69,2069
2015.11.05,6:00,1109.21,1107.68,1108.86,1106.86,1108.32,1390
2015.11.05,7:00,1109.67,1108.35,1111.09,1105.73,1107.32,2790
2015.11.05,8:00,1108.31,1107.26,1110.34,1106.07,1108.99,4885
2015.11.05,9:00,1107.5,1108.95,1110.52,1105.39,1106.1,4405
2015.11.05,10:00,1107.04,1106.12,1107.93,1104.43,1107.06,4003
2015.11.05,11:00,1107.4,1107.04,1107.78,1104.76,1106.29,2868
2015.11.05,12:00,1105.98,1106.28,1108.24,1105.84,1106.55,2960
2015.11.05,13:00,1105.23,1106.63,1107,1104.38,1104.95,2628
2015.11.05,14:00,1104.31,1104.92,1105.29,1104.44,1105.16,1609
2015.11.05,15:00,1104.33,1105.17,1105.21,1102.94,1103.41,1743
2015.11.05,16:00,1103.55,1103.43,1105.05,1103.39,1103.6,1205
2015.11.05,17:00,1105.65,1103.55,1103.55,1103.55,1103.55,1
2015.11.05,18:00,1107.52,1104.42,1105.9,1104.26,1105.4,1130
2015.11.05,19:00,1107.83,1105.36,1107.53,1105.31,1107.5,1852
2015.11.05,20:00,1108.36,1107.49,1108.3,1106.61,1107.36,1936
2015.11.05,21:00,1108.2,1107.34,1108.57,1107.3,1108.15,1600
2015.11.05,22:00,1108.27,1108.14,1108.53,1107.56,1107.86,916
2015.11.05,23:00,1109.36,1107.84,1108.4,1107.24,1108.14,1130
2015.11.06,0:00,1109.91,1108.12,1109.53,1107.94,1109.18,1219
2015.11.06,1:00,1109.29,1109.19,1110.38,1108.78,1109.43,1993
2015.11.06,2:00,1108.86,1109.44,1110.03,1108.35,1108.55,1352
2015.11.06,3:00,1108.69,1108.54,1109.31,1108.21,1108.4,1630
2015.11.06,4:00,1108.07,1108.38,1109.19,1108.05,1108.18,1018
2015.11.06,5:00,1108.8,1108.17,1108.46,1107.39,1107.67,1620
2015.11.06,6:00,1108.88,1107.65,1109.1,1106.94,1108.5,1449
2015.11.06,7:00,1098.54,1108.47,1109.25,1108.21,1108.51,1976
2015.11.06,8:00,1090.43,1108.48,1108.57,1087.21,1088.5,8726
2015.11.06,9:00,1089.18,1088.51,1090.73,1085.43,1090.13,5818
2015.11.06,10:00,1089.6,1090.1,1090.58,1086.67,1087.77,3928
2015.11.06,11:00,1089.18,1087.76,1090.05,1086.92,1089.14,3184
2015.11.06,12:00,1090.09,1089.07,1089.58,1087.89,1088.78,2595
2015.11.06,13:00,1088.9,1088.8,1090.46,1087.99,1089.72,2565
2015.11.06,14:00,1088.53,1089.71,1089.89,1087.87,1087.9,1414
2015.11.06,15:00,1089.42,1087.91,1089.34,1087.43,1087.72,1521
2015.11.06,16:00,1090.64,1087.66,1089.42,1087.66,1089.41,1013
2015.11.08,18:00,1091.35,1089.84,1091.34,1089.1,1089.94,2260
2015.11.08,19:00,1092.89,1089.89,1091.72,1089.07,1090.97,2144
2015.11.08,20:00,1093.67,1090.96,1093.03,1089.95,1092.74,2171
2015.11.08,21:00,1093.75,1092.77,1093.87,1092.69,1093.46,1768
2015.11.08,22:00,1093.46,1093.48,1093.81,1092.6,1093.68,1629
2015.11.08,23:00,1093.51,1093.64,1093.74,1092.66,1093.17,1080
2015.11.09,0:00,1093.93,1093.19,1093.69,1092.78,1093.33,1382
2015.11.09,1:00,1093.61,1093.32,1094.45,1093,1093.41,1518
2015.11.09,2:00,1094.39,1093.38,1094.1,1092.28,1093.12,2150
2015.11.09,3:00,1094.67,1093.1,1094.65,1092.4,1094.13,1993
2015.11.09,4:00,1094.36,1094.12,1094.91,1093.43,1094.42,1591
2015.11.09,5:00,1093.77,1094.39,1094.84,1091.34,1093.88,2503
2015.11.09,6:00,1094.63,1093.85,1094.12,1091.73,1093.42,1827
2015.11.09,7:00,1092.81,1093.47,1095.68,1093.3,1093.58,1999
2015.11.09,8:00,1090.52,1093.57,1095.22,1089.83,1090.4,4721
2015.11.09,9:00,1090.54,1090.39,1091.72,1088.69,1089.31,3899
2015.11.09,10:00,1089.98,1089.29,1091.17,1089.04,1089.91,3207
2015.11.09,11:00,1090.25,1089.87,1090.65,1088.35,1089.3,3545
2015.11.09,12:00,1090.21,1089.27,1090.52,1089.03,1089.97,2583
2015.11.09,13:00,1091.38,1089.99,1090.52,1088.53,1089.9,2653
2015.11.09,14:00,1091.51,1089.87,1092.27,1089.79,1090.48,2196
2015.11.09,15:00,1092.24,1090.5,1092.21,1090.32,1090.8,1390
2015.11.09,16:00,1092.88,1090.77,1092.49,1090.72,1091.98,964
2015.11.09,18:00,1092.06,1091.85,1092.98,1091.63,1092.77,1083
